Potential
60343.165223
60343.165223
60343.165223
60343.165223
60343.165223
60343.165223
60343.165223
60343.165223
60343.165223
60343.165223
60343.165223
60343.165223
60343.165223
60343.165223
60343.165223
60343.165223
60343.165223
60343.165223
60343.165223
60343.165223
60343.165223
60331.492306
60331.492306
60331.492306
60331.492306
60331.492306
60331.492306
60326.269476
60325.700928
60325.700928
60325.700928
60325.700928
60325.700928
60325.700928
60325.523009
60325.523009
60325.523009
60325.523009
60325.523009
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60325.542002
60318.132216
60318.132216
60318.132216
60318.132216
60318.132216
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.046179
60318.096091
60318.096091
60318.096091
60318.096091
60318.096091
60318.096091
60318.096091
60318.096091
60318.096091
60318.096091
60318.096091
60318.096091
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
60317.698993
